date,Padang Panjang,isPartial
2016-11-27,32,False
2016-12-04,35,False
2016-12-11,77,False
2016-12-18,24,False
2016-12-25,53,False
2017-01-01,24,False
2017-01-08,42,False
2017-01-15,40,False
2017-01-22,44,False
2017-01-29,32,False
2017-02-05,47,False
2017-02-12,31,False
2017-02-19,30,False
2017-02-26,33,False
2017-03-05,18,False
2017-03-12,42,False
2017-03-19,39,False
2017-03-26,58,False
2017-04-02,42,False
2017-04-09,40,False
2017-04-16,30,False
2017-04-23,62,False
2017-04-30,68,False
2017-05-07,42,False
2017-05-14,56,False
2017-05-21,63,False
2017-05-28,29,False
2017-06-04,50,False
2017-06-11,43,False
2017-06-18,35,False
2017-06-25,42,False
2017-07-02,45,False
2017-07-09,35,False
2017-07-16,29,False
2017-07-23,27,False
2017-07-30,47,False
2017-08-06,24,False
2017-08-13,37,False
2017-08-20,38,False
2017-08-27,49,False
2017-09-03,36,False
2017-09-10,26,False
2017-09-17,51,False
2017-09-24,46,False
2017-10-01,42,False
2017-10-08,26,False
2017-10-15,26,False
2017-10-22,26,False
2017-10-29,37,False
2017-11-05,35,False
2017-11-12,39,False
2017-11-19,37,False
2017-11-26,51,False
2017-12-03,39,False
2017-12-10,35,False
2017-12-17,38,False
2017-12-24,52,False
2017-12-31,55,False
2018-01-07,69,False
2018-01-14,25,False
2018-01-21,58,False
2018-01-28,41,False
2018-02-04,48,False
2018-02-11,64,False
2018-02-18,37,False
2018-02-25,51,False
2018-03-04,66,False
2018-03-11,51,False
2018-03-18,36,False
2018-03-25,43,False
2018-04-01,49,False
2018-04-08,55,False
2018-04-15,46,False
2018-04-22,50,False
2018-04-29,65,False
2018-05-06,33,False
2018-05-13,29,False
2018-05-20,48,False
2018-05-27,64,False
2018-06-03,27,False
2018-06-10,56,False
2018-06-17,57,False
2018-06-24,89,False
2018-07-01,80,False
2018-07-08,73,False
2018-07-15,80,False
2018-07-22,59,False
2018-07-29,58,False
2018-08-05,61,False
2018-08-12,58,False
2018-08-19,61,False
2018-08-26,58,False
2018-09-02,43,False
2018-09-09,32,False
2018-09-16,35,False
2018-09-23,44,False
2018-09-30,34,False
2018-10-07,49,False
2018-10-14,47,False
2018-10-21,53,False
2018-10-28,36,False
2018-11-04,54,False
2018-11-11,46,False
2018-11-18,67,False
2018-11-25,54,False
2018-12-02,45,False
2018-12-09,71,False
2018-12-16,55,False
2018-12-23,63,False
2018-12-30,63,False
2019-01-06,57,False
2019-01-13,66,False
2019-01-20,54,False
2019-01-27,49,False
2019-02-03,59,False
2019-02-10,78,False
2019-02-17,76,False
2019-02-24,39,False
2019-03-03,34,False
2019-03-10,29,False
2019-03-17,65,False
2019-03-24,80,False
2019-03-31,61,False
2019-04-07,36,False
2019-04-14,83,False
2019-04-21,33,False
2019-04-28,46,False
2019-05-05,51,False
2019-05-12,46,False
2019-05-19,56,False
2019-05-26,44,False
2019-06-02,78,False
2019-06-09,81,False
2019-06-16,88,False
2019-06-23,67,False
2019-06-30,52,False
2019-07-07,66,False
2019-07-14,58,False
2019-07-21,61,False
2019-07-28,44,False
2019-08-04,72,False
2019-08-11,52,False
2019-08-18,61,False
2019-08-25,56,False
2019-09-01,47,False
2019-09-08,46,False
2019-09-15,51,False
2019-09-22,44,False
2019-09-29,54,False
2019-10-06,46,False
2019-10-13,39,False
2019-10-20,47,False
2019-10-27,50,False
2019-11-03,64,False
2019-11-10,85,False
2019-11-17,82,False
2019-11-24,56,False
2019-12-01,59,False
2019-12-08,67,False
2019-12-15,66,False
2019-12-22,74,False
2019-12-29,71,False
2020-01-05,74,False
2020-01-12,59,False
2020-01-19,100,False
2020-01-26,57,False
2020-02-02,66,False
2020-02-09,46,False
2020-02-16,81,False
2020-02-23,57,False
2020-03-01,48,False
2020-03-08,77,False
2020-03-15,67,False
2020-03-22,47,False
2020-03-29,38,False
2020-04-05,44,False
2020-04-12,40,False
2020-04-19,30,False
2020-04-26,54,False
2020-05-03,88,False
2020-05-10,56,False
2020-05-17,59,False
2020-05-24,52,False
2020-05-31,58,False
2020-06-07,78,False
2020-06-14,54,False
2020-06-21,70,False
2020-06-28,61,False
2020-07-05,76,False
2020-07-12,53,False
2020-07-19,54,False
2020-07-26,52,False
2020-08-02,53,False
2020-08-09,63,False
2020-08-16,42,False
2020-08-23,53,False
2020-08-30,67,False
2020-09-06,39,False
2020-09-13,64,False
2020-09-20,55,False
2020-09-27,48,False
2020-10-04,40,False
2020-10-11,49,False
2020-10-18,30,False
2020-10-25,42,False
2020-11-01,54,False
2020-11-08,56,False
2020-11-15,43,False
2020-11-22,51,False
2020-11-29,65,False
2020-12-06,61,False
2020-12-13,43,False
2020-12-20,76,False
2020-12-27,85,False
2021-01-03,68,False
2021-01-10,65,False
2021-01-17,57,False
2021-01-24,41,False
2021-01-31,64,False
2021-02-07,52,False
2021-02-14,47,False
2021-02-21,50,False
2021-02-28,76,False
2021-03-07,70,False
2021-03-14,53,False
2021-03-21,66,False
2021-03-28,46,False
2021-04-04,70,False
2021-04-11,65,False
2021-04-18,63,False
2021-04-25,56,False
2021-05-02,53,False
2021-05-09,40,False
2021-05-16,64,False
2021-05-23,51,False
2021-05-30,61,False
2021-06-06,83,False
2021-06-13,80,False
2021-06-20,72,False
2021-06-27,94,False
2021-07-04,69,False
2021-07-11,59,False
2021-07-18,51,False
2021-07-25,43,False
2021-08-01,67,False
2021-08-08,61,False
2021-08-15,40,False
2021-08-22,32,False
2021-08-29,48,False
2021-09-05,39,False
2021-09-12,53,False
2021-09-19,47,False
2021-09-26,53,False
2021-10-03,55,False
2021-10-10,48,False
2021-10-17,47,False
2021-10-24,48,False
2021-10-31,44,False
2021-11-07,53,False
2021-11-14,67,True
